	full_name	scene	actor	obj	action	direct	dis	intensity	video_fn
285	man_man_stand_front_gag_1_0_4_1.0		man	man	stand_front_gag_1	0	4	1.0	
286	man_man_stand_front_gag_1_0_8_0.2		man	man	stand_front_gag_1	0	8	0.2	
287	man_man_stand_front_gag_1_0_8_0.6		man	man	stand_front_gag_1	0	8	0.6	
288	man_man_stand_front_gag_1_0_8_1.0		man	man	stand_front_gag_1	0	8	1.0	
289	man_man_stand_front_laugh_7_0_2_0.2		man	man	stand_front_laugh_7	0	2	0.2	
290	man_man_stand_front_laugh_7_0_2_0.6		man	man	stand_front_laugh_7	0	2	0.6	
291	man_man_stand_front_laugh_7_0_2_1.0		man	man	stand_front_laugh_7	0	2	1.0	
292	man_man_stand_front_laugh_7_0_4_0.2		man	man	stand_front_laugh_7	0	4	0.2	
293	man_man_stand_front_laugh_7_0_4_0.6		man	man	stand_front_laugh_7	0	4	0.6	
294	man_man_stand_front_laugh_7_0_4_1.0		man	man	stand_front_laugh_7	0	4	1.0	
295	man_man_stand_front_laugh_7_0_8_0.2		man	man	stand_front_laugh_7	0	8	0.2	
296	man_man_stand_front_laugh_7_0_8_0.6		man	man	stand_front_laugh_7	0	8	0.6	
297	man_man_stand_front_laugh_7_0_8_1.0		man	man	stand_front_laugh_7	0	8	1.0	
298	man_man_stand_front_sniff_1_0_2_0.2		man	man	stand_front_sniff_1	0	2	0.2	
299	man_man_stand_front_sniff_1_0_2_0.6		man	man	stand_front_sniff_1	0	2	0.6	
300	man_man_stand_front_sniff_1_0_2_1.0		man	man	stand_front_sniff_1	0	2	1.0	
301	man_man_stand_front_sniff_1_0_4_0.2		man	man	stand_front_sniff_1	0	4	0.2	
302	man_man_stand_front_sniff_1_0_4_0.6		man	man	stand_front_sniff_1	0	4	0.6	
303	man_man_stand_front_sniff_1_0_4_1.0		man	man	stand_front_sniff_1	0	4	1.0	
304	man_man_stand_front_sniff_1_0_8_0.2		man	man	stand_front_sniff_1	0	8	0.2	
305	man_man_stand_front_sniff_1_0_8_0.6		man	man	stand_front_sniff_1	0	8	0.6	
306	man_man_stand_front_sniff_1_0_8_1.0		man	man	stand_front_sniff_1	0	8	1.0	
307	man_man_Girl_Sentiment_laugh_2_0_2_0.2		man	man	Girl_Sentiment_laugh_2	0	2	0.2	
308	man_man_Girl_Sentiment_laugh_2_0_2_0.6		man	man	Girl_Sentiment_laugh_2	0	2	0.6	
309	man_man_Girl_Sentiment_laugh_2_0_2_1.0		man	man	Girl_Sentiment_laugh_2	0	2	1.0	
310	man_man_Girl_Sentiment_laugh_2_0_4_0.2		man	man	Girl_Sentiment_laugh_2	0	4	0.2	
311	man_man_Girl_Sentiment_laugh_2_0_4_0.6		man	man	Girl_Sentiment_laugh_2	0	4	0.6	
312	man_man_Girl_Sentiment_laugh_2_0_4_1.0		man	man	Girl_Sentiment_laugh_2	0	4	1.0	
313	man_man_Girl_Sentiment_laugh_2_0_8_0.2		man	man	Girl_Sentiment_laugh_2	0	8	0.2	
314	man_man_Girl_Sentiment_laugh_2_0_8_0.6		man	man	Girl_Sentiment_laugh_2	0	8	0.6	
315	man_man_Girl_Sentiment_laugh_2_0_8_1.0		man	man	Girl_Sentiment_laugh_2	0	8	1.0	
316	man_man_stand_front_scold_4_0_2_0.2		man	man	stand_front_scold_4	0	2	0.2	
317	man_man_stand_front_scold_4_0_2_0.6		man	man	stand_front_scold_4	0	2	0.6	
318	man_man_stand_front_scold_4_0_2_1.0		man	man	stand_front_scold_4	0	2	1.0	
319	man_man_stand_front_scold_4_0_4_0.2		man	man	stand_front_scold_4	0	4	0.2	
320	man_man_stand_front_scold_4_0_4_0.6		man	man	stand_front_scold_4	0	4	0.6	
321	man_man_stand_front_scold_4_0_4_1.0		man	man	stand_front_scold_4	0	4	1.0	
322	man_man_stand_front_scold_4_0_8_0.2		man	man	stand_front_scold_4	0	8	0.2	
323	man_man_stand_front_scold_4_0_8_0.6		man	man	stand_front_scold_4	0	8	0.6	
324	man_man_stand_front_scold_4_0_8_1.0		man	man	stand_front_scold_4	0	8	1.0	
325	man_man_stand_front_gesture_5_0_2_0.2		man	man	stand_front_gesture_5	0	2	0.2	
326	man_man_stand_front_gesture_5_0_2_0.6		man	man	stand_front_gesture_5	0	2	0.6	
327	man_man_stand_front_gesture_5_0_2_1.0		man	man	stand_front_gesture_5	0	2	1.0	
328	man_man_stand_front_gesture_5_0_4_0.2		man	man	stand_front_gesture_5	0	4	0.2	
329	man_man_stand_front_gesture_5_0_4_0.6		man	man	stand_front_gesture_5	0	4	0.6	
330	man_man_stand_front_gesture_5_0_4_1.0		man	man	stand_front_gesture_5	0	4	1.0	
331	man_man_stand_front_gesture_5_0_8_0.2		man	man	stand_front_gesture_5	0	8	0.2	
332	man_man_stand_front_gesture_5_0_8_0.6		man	man	stand_front_gesture_5	0	8	0.6	
333	man_man_stand_front_gesture_5_0_8_1.0		man	man	stand_front_gesture_5	0	8	1.0	
334	man_man_stand_front_cry_9_0_2_0.2		man	man	stand_front_cry_9	0	2	0.2	
335	man_man_stand_front_cry_9_0_2_0.6		man	man	stand_front_cry_9	0	2	0.6	
336	man_man_stand_front_cry_9_0_2_1.0		man	man	stand_front_cry_9	0	2	1.0	
337	man_man_stand_front_cry_9_0_4_0.2		man	man	stand_front_cry_9	0	4	0.2	
338	man_man_stand_front_cry_9_0_4_0.6		man	man	stand_front_cry_9	0	4	0.6	
339	man_man_stand_front_cry_9_0_4_1.0		man	man	stand_front_cry_9	0	4	1.0	
340	man_man_stand_front_cry_9_0_8_0.2		man	man	stand_front_cry_9	0	8	0.2	
341	man_man_stand_front_cry_9_0_8_0.6		man	man	stand_front_cry_9	0	8	0.6	
342	man_man_stand_front_cry_9_0_8_1.0		man	man	stand_front_cry_9	0	8	1.0	
343	man_man_stand_front_cry_8_0_2_0.2		man	man	stand_front_cry_8	0	2	0.2	
344	man_man_stand_front_cry_8_0_2_0.6		man	man	stand_front_cry_8	0	2	0.6	
345	man_man_stand_front_cry_8_0_2_1.0		man	man	stand_front_cry_8	0	2	1.0	
346	man_man_stand_front_cry_8_0_4_0.2		man	man	stand_front_cry_8	0	4	0.2	
347	man_man_stand_front_cry_8_0_4_0.6		man	man	stand_front_cry_8	0	4	0.6	
348	man_man_stand_front_cry_8_0_4_1.0		man	man	stand_front_cry_8	0	4	1.0	
349	man_man_stand_front_cry_8_0_8_0.2		man	man	stand_front_cry_8	0	8	0.2	
350	man_man_stand_front_cry_8_0_8_0.6		man	man	stand_front_cry_8	0	8	0.6	
351	man_man_stand_front_cry_8_0_8_1.0		man	man	stand_front_cry_8	0	8	1.0	
352	man_man_stand_front_cry_7_0_2_0.2		man	man	stand_front_cry_7	0	2	0.2	
353	man_man_stand_front_cry_7_0_2_0.6		man	man	stand_front_cry_7	0	2	0.6	
354	man_man_stand_front_cry_7_0_2_1.0		man	man	stand_front_cry_7	0	2	1.0	
355	man_man_stand_front_cry_7_0_4_0.2		man	man	stand_front_cry_7	0	4	0.2	
356	man_man_stand_front_cry_7_0_4_0.6		man	man	stand_front_cry_7	0	4	0.6	
357	man_man_stand_front_cry_7_0_4_1.0		man	man	stand_front_cry_7	0	4	1.0	
358	man_man_stand_front_cry_7_0_8_0.2		man	man	stand_front_cry_7	0	8	0.2	
359	man_man_stand_front_cry_7_0_8_0.6		man	man	stand_front_cry_7	0	8	0.6	
360	man_man_stand_front_cry_7_0_8_1.0		man	man	stand_front_cry_7	0	8	1.0	
361	man_man_Girl_Sentiment_cry_2_3_0_2_0.2		man	man	Girl_Sentiment_cry_2_3	0	2	0.2	
362	man_man_Girl_Sentiment_cry_2_3_0_2_0.6		man	man	Girl_Sentiment_cry_2_3	0	2	0.6	
363	man_man_Girl_Sentiment_cry_2_3_0_2_1.0		man	man	Girl_Sentiment_cry_2_3	0	2	1.0	
364	man_man_Girl_Sentiment_cry_2_3_0_4_0.2		man	man	Girl_Sentiment_cry_2_3	0	4	0.2	
365	man_man_Girl_Sentiment_cry_2_3_0_4_0.6		man	man	Girl_Sentiment_cry_2_3	0	4	0.6	
366	man_man_Girl_Sentiment_cry_2_3_0_4_1.0		man	man	Girl_Sentiment_cry_2_3	0	4	1.0	
367	man_man_Girl_Sentiment_cry_2_3_0_8_0.2		man	man	Girl_Sentiment_cry_2_3	0	8	0.2	
368	man_man_Girl_Sentiment_cry_2_3_0_8_0.6		man	man	Girl_Sentiment_cry_2_3	0	8	0.6	
369	man_man_Girl_Sentiment_cry_2_3_0_8_1.0		man	man	Girl_Sentiment_cry_2_3	0	8	1.0	
370	man_man_Girl_Sentiment_cry_2_2_0_2_0.2		man	man	Girl_Sentiment_cry_2_2	0	2	0.2	
371	man_man_Girl_Sentiment_cry_2_2_0_2_0.6		man	man	Girl_Sentiment_cry_2_2	0	2	0.6	
372	man_man_Girl_Sentiment_cry_2_2_0_2_1.0		man	man	Girl_Sentiment_cry_2_2	0	2	1.0	
373	man_man_Girl_Sentiment_cry_2_2_0_4_0.2		man	man	Girl_Sentiment_cry_2_2	0	4	0.2	
374	man_man_Girl_Sentiment_cry_2_2_0_4_0.6		man	man	Girl_Sentiment_cry_2_2	0	4	0.6	
375	man_man_Girl_Sentiment_cry_2_2_0_4_1.0		man	man	Girl_Sentiment_cry_2_2	0	4	1.0	
376	man_man_Girl_Sentiment_cry_2_2_0_8_0.2		man	man	Girl_Sentiment_cry_2_2	0	8	0.2	
377	man_man_Girl_Sentiment_cry_2_2_0_8_0.6		man	man	Girl_Sentiment_cry_2_2	0	8	0.6	
378	man_man_Girl_Sentiment_cry_2_2_0_8_1.0		man	man	Girl_Sentiment_cry_2_2	0	8	1.0	
379	man_man_Girl_Sentiment_cry_2_1_0_2_0.2		man	man	Girl_Sentiment_cry_2_1	0	2	0.2	
380	man_man_Girl_Sentiment_cry_2_1_0_2_0.6		man	man	Girl_Sentiment_cry_2_1	0	2	0.6	
381	man_man_Girl_Sentiment_cry_2_1_0_2_1.0		man	man	Girl_Sentiment_cry_2_1	0	2	1.0	
382	man_man_Girl_Sentiment_cry_2_1_0_4_0.2		man	man	Girl_Sentiment_cry_2_1	0	4	0.2	
383	man_man_Girl_Sentiment_cry_2_1_0_4_0.6		man	man	Girl_Sentiment_cry_2_1	0	4	0.6	
384	man_man_Girl_Sentiment_cry_2_1_0_4_1.0		man	man	Girl_Sentiment_cry_2_1	0	4	1.0	
385	man_man_Girl_Sentiment_cry_2_1_0_8_0.2		man	man	Girl_Sentiment_cry_2_1	0	8	0.2	
386	man_man_Girl_Sentiment_cry_2_1_0_8_0.6		man	man	Girl_Sentiment_cry_2_1	0	8	0.6	
387	man_man_Girl_Sentiment_cry_2_1_0_8_1.0		man	man	Girl_Sentiment_cry_2_1	0	8	1.0	
388	man_man_stand_front_recoil_4_0_2_0.2		man	man	stand_front_recoil_4	0	2	0.2	
389	man_man_stand_front_recoil_4_0_2_0.6		man	man	stand_front_recoil_4	0	2	0.6	
390	man_man_stand_front_recoil_4_0_2_1.0		man	man	stand_front_recoil_4	0	2	1.0	
391	man_man_stand_front_recoil_4_0_4_0.2		man	man	stand_front_recoil_4	0	4	0.2	
392	man_man_stand_front_recoil_4_0_4_0.6		man	man	stand_front_recoil_4	0	4	0.6	
393	man_man_stand_front_recoil_4_0_4_1.0		man	man	stand_front_recoil_4	0	4	1.0	
394	man_man_stand_front_recoil_4_0_8_0.2		man	man	stand_front_recoil_4	0	8	0.2	
395	man_man_stand_front_recoil_4_0_8_0.6		man	man	stand_front_recoil_4	0	8	0.6	
396	man_man_stand_front_recoil_4_0_8_1.0		man	man	stand_front_recoil_4	0	8	1.0	
397	man_man_stand_front_badsmell_2_0_2_0.2		man	man	stand_front_badsmell_2	0	2	0.2	
398	man_man_stand_front_badsmell_2_0_2_0.6		man	man	stand_front_badsmell_2	0	2	0.6	
399	man_man_stand_front_badsmell_2_0_2_1.0		man	man	stand_front_badsmell_2	0	2	1.0	
400	man_man_stand_front_badsmell_2_0_4_0.2		man	man	stand_front_badsmell_2	0	4	0.2	
401	man_man_stand_front_badsmell_2_0_4_0.6		man	man	stand_front_badsmell_2	0	4	0.6	
402	man_man_stand_front_badsmell_2_0_4_1.0		man	man	stand_front_badsmell_2	0	4	1.0	
403	man_man_stand_front_badsmell_2_0_8_0.2		man	man	stand_front_badsmell_2	0	8	0.2	
404	man_man_stand_front_badsmell_2_0_8_0.6		man	man	stand_front_badsmell_2	0	8	0.6	
405	man_man_stand_front_badsmell_2_0_8_1.0		man	man	stand_front_badsmell_2	0	8	1.0	
406	man_man_stand_front_gesture_4_0_2_0.2		man	man	stand_front_gesture_4	0	2	0.2	
407	man_man_stand_front_gesture_4_0_2_0.6		man	man	stand_front_gesture_4	0	2	0.6	
408	man_man_stand_front_gesture_4_0_2_1.0		man	man	stand_front_gesture_4	0	2	1.0	
409	man_man_stand_front_gesture_4_0_4_0.2		man	man	stand_front_gesture_4	0	4	0.2	
410	man_man_stand_front_gesture_4_0_4_0.6		man	man	stand_front_gesture_4	0	4	0.6	
411	man_man_stand_front_gesture_4_0_4_1.0		man	man	stand_front_gesture_4	0	4	1.0	
412	man_man_stand_front_gesture_4_0_8_0.2		man	man	stand_front_gesture_4	0	8	0.2	
413	man_man_stand_front_gesture_4_0_8_0.6		man	man	stand_front_gesture_4	0	8	0.6	
414	man_man_stand_front_gesture_4_0_8_1.0		man	man	stand_front_gesture_4	0	8	1.0	
415	man_man_stand_front_think_7_0_2_0.2		man	man	stand_front_think_7	0	2	0.2	
416	man_man_stand_front_think_7_0_2_0.6		man	man	stand_front_think_7	0	2	0.6	
417	man_man_stand_front_think_7_0_2_1.0		man	man	stand_front_think_7	0	2	1.0	
418	man_man_stand_front_think_7_0_4_0.2		man	man	stand_front_think_7	0	4	0.2	
419	man_man_stand_front_think_7_0_4_0.6		man	man	stand_front_think_7	0	4	0.6	
420	man_man_stand_front_think_7_0_4_1.0		man	man	stand_front_think_7	0	4	1.0	
421	man_man_stand_front_think_7_0_8_0.2		man	man	stand_front_think_7	0	8	0.2	
422	man_man_stand_front_think_7_0_8_0.6		man	man	stand_front_think_7	0	8	0.6	
423	man_man_stand_front_think_7_0_8_1.0		man	man	stand_front_think_7	0	8	1.0	
424	man_man_stand_back_disbelief_1_0_2_0.2		man	man	stand_back_disbelief_1	0	2	0.2	
425	man_man_stand_back_disbelief_1_0_2_0.6		man	man	stand_back_disbelief_1	0	2	0.6	
426	man_man_stand_back_disbelief_1_0_2_1.0		man	man	stand_back_disbelief_1	0	2	1.0	
427	man_man_stand_back_disbelief_1_0_4_0.2		man	man	stand_back_disbelief_1	0	4	0.2	
428	man_man_stand_back_disbelief_1_0_4_0.6		man	man	stand_back_disbelief_1	0	4	0.6	
429	man_man_stand_back_disbelief_1_0_4_1.0		man	man	stand_back_disbelief_1	0	4	1.0	
430	man_man_stand_back_disbelief_1_0_8_0.2		man	man	stand_back_disbelief_1	0	8	0.2	
431	man_man_stand_back_disbelief_1_0_8_0.6		man	man	stand_back_disbelief_1	0	8	0.6	
432	man_man_stand_back_disbelief_1_0_8_1.0		man	man	stand_back_disbelief_1	0	8	1.0	
433	man_man_Girl_Idle_Talk_5_0_2_0.2		man	man	Girl_Idle_Talk_5	0	2	0.2	
434	man_man_Girl_Idle_Talk_5_0_2_0.6		man	man	Girl_Idle_Talk_5	0	2	0.6	
435	man_man_Girl_Idle_Talk_5_0_2_1.0		man	man	Girl_Idle_Talk_5	0	2	1.0	
436	man_man_Girl_Idle_Talk_5_0_4_0.2		man	man	Girl_Idle_Talk_5	0	4	0.2	
437	man_man_Girl_Idle_Talk_5_0_4_0.6		man	man	Girl_Idle_Talk_5	0	4	0.6	
438	man_man_Girl_Idle_Talk_5_0_4_1.0		man	man	Girl_Idle_Talk_5	0	4	1.0	
439	man_man_Girl_Idle_Talk_5_0_8_0.2		man	man	Girl_Idle_Talk_5	0	8	0.2	
440	man_man_Girl_Idle_Talk_5_0_8_0.6		man	man	Girl_Idle_Talk_5	0	8	0.6	
441	man_man_Girl_Idle_Talk_5_0_8_1.0		man	man	Girl_Idle_Talk_5	0	8	1.0	
442	man_man_stand_front_kneelcry_1_0_2_0.2		man	man	stand_front_kneelcry_1	0	2	0.2	
443	man_man_stand_front_kneelcry_1_0_2_0.6		man	man	stand_front_kneelcry_1	0	2	0.6	
444	man_man_stand_front_kneelcry_1_0_2_1.0		man	man	stand_front_kneelcry_1	0	2	1.0	
445	man_man_stand_front_kneelcry_1_0_4_0.2		man	man	stand_front_kneelcry_1	0	4	0.2	
446	man_man_stand_front_kneelcry_1_0_4_0.6		man	man	stand_front_kneelcry_1	0	4	0.6	
447	man_man_stand_front_kneelcry_1_0_4_1.0		man	man	stand_front_kneelcry_1	0	4	1.0	
448	man_man_stand_front_kneelcry_1_0_8_0.2		man	man	stand_front_kneelcry_1	0	8	0.2	
449	man_man_stand_front_kneelcry_1_0_8_0.6		man	man	stand_front_kneelcry_1	0	8	0.6	
450	man_man_stand_front_kneelcry_1_0_8_1.0		man	man	stand_front_kneelcry_1	0	8	1.0	
451	man_man_IdeoPlayer_SayHello_0_2_0.2		man	man	IdeoPlayer_SayHello	0	2	0.2	
452	man_man_IdeoPlayer_SayHello_0_2_0.6		man	man	IdeoPlayer_SayHello	0	2	0.6	
453	man_man_IdeoPlayer_SayHello_0_2_1.0		man	man	IdeoPlayer_SayHello	0	2	1.0	
454	man_man_IdeoPlayer_SayHello_0_4_0.2		man	man	IdeoPlayer_SayHello	0	4	0.2	
455	man_man_IdeoPlayer_SayHello_0_4_0.6		man	man	IdeoPlayer_SayHello	0	4	0.6	
456	man_man_IdeoPlayer_SayHello_0_4_1.0		man	man	IdeoPlayer_SayHello	0	4	1.0	
457	man_man_IdeoPlayer_SayHello_0_8_0.2		man	man	IdeoPlayer_SayHello	0	8	0.2	
458	man_man_IdeoPlayer_SayHello_0_8_0.6		man	man	IdeoPlayer_SayHello	0	8	0.6	
459	man_man_IdeoPlayer_SayHello_0_8_1.0		man	man	IdeoPlayer_SayHello	0	8	1.0	
460	man_man_IdeoPlayer_Refuse_0_2_0.2		man	man	IdeoPlayer_Refuse	0	2	0.2	
461	man_man_IdeoPlayer_Refuse_0_2_0.6		man	man	IdeoPlayer_Refuse	0	2	0.6	
462	man_man_IdeoPlayer_Refuse_0_2_1.0		man	man	IdeoPlayer_Refuse	0	2	1.0	
463	man_man_IdeoPlayer_Refuse_0_4_0.2		man	man	IdeoPlayer_Refuse	0	4	0.2	
464	man_man_IdeoPlayer_Refuse_0_4_0.6		man	man	IdeoPlayer_Refuse	0	4	0.6	
465	man_man_IdeoPlayer_Refuse_0_4_1.0		man	man	IdeoPlayer_Refuse	0	4	1.0	
466	man_man_IdeoPlayer_Refuse_0_8_0.2		man	man	IdeoPlayer_Refuse	0	8	0.2	
467	man_man_IdeoPlayer_Refuse_0_8_0.6		man	man	IdeoPlayer_Refuse	0	8	0.6	
468	man_man_IdeoPlayer_Refuse_0_8_1.0		man	man	IdeoPlayer_Refuse	0	8	1.0	
469	man_man_IdeoPlayer_Reflection_0_2_0.2		man	man	IdeoPlayer_Reflection	0	2	0.2	
470	man_man_IdeoPlayer_Reflection_0_2_0.6		man	man	IdeoPlayer_Reflection	0	2	0.6	
471	man_man_IdeoPlayer_Reflection_0_2_1.0		man	man	IdeoPlayer_Reflection	0	2	1.0	
472	man_man_IdeoPlayer_Reflection_0_4_0.2		man	man	IdeoPlayer_Reflection	0	4	0.2	
473	man_man_IdeoPlayer_Reflection_0_4_0.6		man	man	IdeoPlayer_Reflection	0	4	0.6	
474	man_man_IdeoPlayer_Reflection_0_4_1.0		man	man	IdeoPlayer_Reflection	0	4	1.0	
475	man_man_IdeoPlayer_Reflection_0_8_0.2		man	man	IdeoPlayer_Reflection	0	8	0.2	
476	man_man_IdeoPlayer_Reflection_0_8_0.6		man	man	IdeoPlayer_Reflection	0	8	0.6	
477	man_man_IdeoPlayer_Reflection_0_8_1.0		man	man	IdeoPlayer_Reflection	0	8	1.0	
478	man_man_IdeoPlayer_Praise_0_2_0.2		man	man	IdeoPlayer_Praise	0	2	0.2	
479	man_man_IdeoPlayer_Praise_0_2_0.6		man	man	IdeoPlayer_Praise	0	2	0.6	
480	man_man_IdeoPlayer_Praise_0_2_1.0		man	man	IdeoPlayer_Praise	0	2	1.0	
481	man_man_IdeoPlayer_Praise_0_4_0.2		man	man	IdeoPlayer_Praise	0	4	0.2	
482	man_man_IdeoPlayer_Praise_0_4_0.6		man	man	IdeoPlayer_Praise	0	4	0.6	
483	man_man_IdeoPlayer_Praise_0_4_1.0		man	man	IdeoPlayer_Praise	0	4	1.0	
484	man_man_IdeoPlayer_Praise_0_8_0.2		man	man	IdeoPlayer_Praise	0	8	0.2	
485	man_man_IdeoPlayer_Praise_0_8_0.6		man	man	IdeoPlayer_Praise	0	8	0.6	
486	man_man_IdeoPlayer_Praise_0_8_1.0		man	man	IdeoPlayer_Praise	0	8	1.0	
487	man_man_IdeoPlayer_Magic02_0_2_0.2		man	man	IdeoPlayer_Magic02	0	2	0.2	
488	man_man_IdeoPlayer_Magic02_0_2_0.6		man	man	IdeoPlayer_Magic02	0	2	0.6	
489	man_man_IdeoPlayer_Magic02_0_2_1.0		man	man	IdeoPlayer_Magic02	0	2	1.0	
490	man_man_IdeoPlayer_Magic02_0_4_0.2		man	man	IdeoPlayer_Magic02	0	4	0.2	
491	man_man_IdeoPlayer_Magic02_0_4_0.6		man	man	IdeoPlayer_Magic02	0	4	0.6	
492	man_man_IdeoPlayer_Magic02_0_4_1.0		man	man	IdeoPlayer_Magic02	0	4	1.0	
493	man_man_IdeoPlayer_Magic02_0_8_0.2		man	man	IdeoPlayer_Magic02	0	8	0.2	
494	man_man_IdeoPlayer_Magic02_0_8_0.6		man	man	IdeoPlayer_Magic02	0	8	0.6	
495	man_man_IdeoPlayer_Magic02_0_8_1.0		man	man	IdeoPlayer_Magic02	0	8	1.0	
496	man_man_IdeoPlayer_Magic_0_2_0.2		man	man	IdeoPlayer_Magic	0	2	0.2	
497	man_man_IdeoPlayer_Magic_0_2_0.6		man	man	IdeoPlayer_Magic	0	2	0.6	
498	man_man_IdeoPlayer_Magic_0_2_1.0		man	man	IdeoPlayer_Magic	0	2	1.0	
499	man_man_IdeoPlayer_Magic_0_4_0.2		man	man	IdeoPlayer_Magic	0	4	0.2	
500	man_man_IdeoPlayer_Magic_0_4_0.6		man	man	IdeoPlayer_Magic	0	4	0.6	
501	man_man_IdeoPlayer_Magic_0_4_1.0		man	man	IdeoPlayer_Magic	0	4	1.0	
502	man_man_IdeoPlayer_Magic_0_8_0.2		man	man	IdeoPlayer_Magic	0	8	0.2	
503	man_man_IdeoPlayer_Magic_0_8_0.6		man	man	IdeoPlayer_Magic	0	8	0.6	
504	man_man_IdeoPlayer_Magic_0_8_1.0		man	man	IdeoPlayer_Magic	0	8	1.0	
505	man_man_IdeoPlayer_Hello_0_2_0.2		man	man	IdeoPlayer_Hello	0	2	0.2	
506	man_man_IdeoPlayer_Hello_0_2_0.6		man	man	IdeoPlayer_Hello	0	2	0.6	
507	man_man_IdeoPlayer_Hello_0_2_1.0		man	man	IdeoPlayer_Hello	0	2	1.0	
508	man_man_IdeoPlayer_Hello_0_4_0.2		man	man	IdeoPlayer_Hello	0	4	0.2	
509	man_man_IdeoPlayer_Hello_0_4_0.6		man	man	IdeoPlayer_Hello	0	4	0.6	
510	man_man_IdeoPlayer_Hello_0_4_1.0		man	man	IdeoPlayer_Hello	0	4	1.0	
511	man_man_IdeoPlayer_Hello_0_8_0.2		man	man	IdeoPlayer_Hello	0	8	0.2	
512	man_man_IdeoPlayer_Hello_0_8_0.6		man	man	IdeoPlayer_Hello	0	8	0.6	
513	man_man_IdeoPlayer_Hello_0_8_1.0		man	man	IdeoPlayer_Hello	0	8	1.0	
514	man_man_IdeoPlayer_Happy_0_2_0.2		man	man	IdeoPlayer_Happy	0	2	0.2	
515	man_man_IdeoPlayer_Happy_0_2_0.6		man	man	IdeoPlayer_Happy	0	2	0.6	
516	man_man_IdeoPlayer_Happy_0_2_1.0		man	man	IdeoPlayer_Happy	0	2	1.0	
517	man_man_IdeoPlayer_Happy_0_4_0.2		man	man	IdeoPlayer_Happy	0	4	0.2	
518	man_man_IdeoPlayer_Happy_0_4_0.6		man	man	IdeoPlayer_Happy	0	4	0.6	
519	man_man_IdeoPlayer_Happy_0_4_1.0		man	man	IdeoPlayer_Happy	0	4	1.0	
520	man_man_IdeoPlayer_Happy_0_8_0.2		man	man	IdeoPlayer_Happy	0	8	0.2	
521	man_man_IdeoPlayer_Happy_0_8_0.6		man	man	IdeoPlayer_Happy	0	8	0.6	
522	man_man_IdeoPlayer_Happy_0_8_1.0		man	man	IdeoPlayer_Happy	0	8	1.0	
523	man_man_IdeoPlayer_Doubt_0_2_0.2		man	man	IdeoPlayer_Doubt	0	2	0.2	
524	man_man_IdeoPlayer_Doubt_0_2_0.6		man	man	IdeoPlayer_Doubt	0	2	0.6	
525	man_man_IdeoPlayer_Doubt_0_2_1.0		man	man	IdeoPlayer_Doubt	0	2	1.0	
526	man_man_IdeoPlayer_Doubt_0_4_0.2		man	man	IdeoPlayer_Doubt	0	4	0.2	
527	man_man_IdeoPlayer_Doubt_0_4_0.6		man	man	IdeoPlayer_Doubt	0	4	0.6	
528	man_man_IdeoPlayer_Doubt_0_4_1.0		man	man	IdeoPlayer_Doubt	0	4	1.0	
529	man_man_IdeoPlayer_Doubt_0_8_0.2		man	man	IdeoPlayer_Doubt	0	8	0.2	
530	man_man_IdeoPlayer_Doubt_0_8_0.6		man	man	IdeoPlayer_Doubt	0	8	0.6	
531	man_man_IdeoPlayer_Doubt_0_8_1.0		man	man	IdeoPlayer_Doubt	0	8	1.0	
532	man_man_stand_front_call_1_0_2_0.2		man	man	stand_front_call_1	0	2	0.2	
533	man_man_stand_front_call_1_0_2_0.6		man	man	stand_front_call_1	0	2	0.6	
534	man_man_stand_front_call_1_0_2_1.0		man	man	stand_front_call_1	0	2	1.0	
535	man_man_stand_front_call_1_0_4_0.2		man	man	stand_front_call_1	0	4	0.2	
536	man_man_stand_front_call_1_0_4_0.6		man	man	stand_front_call_1	0	4	0.6	
537	man_man_stand_front_call_1_0_4_1.0		man	man	stand_front_call_1	0	4	1.0	
538	man_man_stand_front_call_1_0_8_0.2		man	man	stand_front_call_1	0	8	0.2	
539	man_man_stand_front_call_1_0_8_0.6		man	man	stand_front_call_1	0	8	0.6	
540	man_man_stand_front_call_1_0_8_1.0		man	man	stand_front_call_1	0	8	1.0	
541	man_man_stand_front_wave_5_0_2_0.2		man	man	stand_front_wave_5	0	2	0.2	
542	man_man_stand_front_wave_5_0_2_0.6		man	man	stand_front_wave_5	0	2	0.6	
543	man_man_stand_front_wave_5_0_2_1.0		man	man	stand_front_wave_5	0	2	1.0	
544	man_man_stand_front_wave_5_0_4_0.2		man	man	stand_front_wave_5	0	4	0.2	
545	man_man_stand_front_wave_5_0_4_0.6		man	man	stand_front_wave_5	0	4	0.6	
546	man_man_stand_front_wave_5_0_4_1.0		man	man	stand_front_wave_5	0	4	1.0	
547	man_man_stand_front_wave_5_0_8_0.2		man	man	stand_front_wave_5	0	8	0.2	
548	man_man_stand_front_wave_5_0_8_0.6		man	man	stand_front_wave_5	0	8	0.6	
549	man_man_stand_front_wave_5_0_8_1.0		man	man	stand_front_wave_5	0	8	1.0	
550	man_man_lie_back_wake_1_0_2_0.2		man	man	lie_back_wake_1	0	2	0.2	
551	man_man_lie_back_wake_1_0_2_0.6		man	man	lie_back_wake_1	0	2	0.6	
552	man_man_lie_back_wake_1_0_2_1.0		man	man	lie_back_wake_1	0	2	1.0	
553	man_man_lie_back_wake_1_0_4_0.2		man	man	lie_back_wake_1	0	4	0.2	
